fecha;registro
2016-03-09;32,2719
2016-03-10;53,4861
2016-03-11;47,3299
2016-03-12;45,7673
2016-03-13;31,4387
2016-03-14;40,6579
2016-03-15;51,8254
2016-03-16;64,3029
2016-03-17;28,1903
2016-03-18;104,2806
2016-03-19;55,1865
2016-03-20;57,9087
2016-03-21;60,4877
2016-03-22;54,7722
2016-03-23;57,8692
2016-03-24;73,4849
2016-03-25;76,0185
2016-03-26;48,4758
2016-03-27;38,2412
2016-03-28;53,3127
2016-03-29;44,8760
2016-03-30;27,6384
2016-03-31;12,3959
2016-04-01;30,6988
2016-04-02;53,6446
2016-04-03;37,6719
2016-04-04;31,9327
2016-04-05;53,1183
2016-04-06;36,9827
2016-04-07;16,1765
2016-04-08;29,8768
2016-04-09;32,2017
2016-04-10;31,8748
2016-04-11;55,8894
2016-04-12;56,9329
2016-04-13;42,0621
2016-04-14;14,4987
2016-04-15;19,4796
2016-04-16;24,4772
2016-04-17;25,2454
2016-04-18;31,3978
2016-04-19;24,6627
2016-04-20;29,8296
2016-04-21;38,1681
2016-04-22;35,2332
2016-04-23;16,0891
2016-04-24;30,4367
2016-04-25;44,8069
2016-04-26;121,6340
2016-04-27;150,6550
2016-04-28;145,5970
2016-04-29;108,8708
2016-04-30;100,1026
2016-05-01;53,7383
2016-05-02;38,0145
2016-05-03;34,5617
2016-05-04;58,1390
2016-05-05;49,6968
2016-05-06;65,5861
2016-05-07;67,1371
2016-05-08;42,2859
2016-05-09;60,2871
2016-05-10;91,4309
2016-05-11;53,6538
2016-05-12;51,4956
2016-05-13;41,3584
2016-05-14;35,3494
2016-05-15;31,7493
2016-05-16;51,7978
2016-05-17;89,2161
2016-05-18;63,4069
2016-05-19;48,2662
2016-05-20;54,2668
2016-05-21;51,2665
2016-05-22;106,9451
2016-05-23;131,8000
2016-05-24;82,0901
2016-05-25;68,2787
2016-05-26;124,9350
2016-05-27;123,7750
2016-05-28;80,0079
2016-05-29;67,3217
2016-05-30;90,0366
2016-05-31;83,3358
2016-06-01;131,2110
2016-06-02;153,2310
2016-06-03;48,4683
2016-06-04;42,6909
2016-06-05;84,5782
2016-06-06;166,8980
2016-06-07;65,6342
2016-06-08;46,7133
2016-06-09;88,4674
2016-06-10;234,5310
2016-06-11;161,6740
2016-06-12;168,0840
2016-06-13;205,8370
2016-06-14;171,3250
2016-06-15;138,5550
2016-06-16;55,0370
2016-06-17;70,2704
2016-06-18;104,8190
2016-06-19;56,1467
2016-06-20;54,2471
2016-06-21;74,4045
2016-06-22;61,5616
2016-06-23;60,3587
2016-06-24;40,3041
2016-06-25;115,4680
2016-06-26;280,7280
2016-06-27;247,6950
2016-06-28;173,4770
2016-06-29;67,6829
2016-06-30;54,9705
2016-07-01;53,6808
2016-07-02;59,3308
2016-07-03;123,2070
2016-07-04;157,9920
2016-07-05;57,9900
2016-07-06;75,2758
2016-07-07;173,2700
2016-07-08;73,0845
2016-07-09;58,6533
2016-07-10;34,4192
2016-07-11;37,3735
2016-07-12;84,2345
2016-07-13;16,8770
2016-07-14;111,2470
2016-07-15;197,7030
2016-07-16;166,4110
2016-07-17;63,1320
2016-07-18;113,9620
2016-07-19;54,6275
2016-07-20;58,3800
2016-07-21;42,7691
2016-07-22;34,8633
2016-07-23;26,6258
2016-07-24;23,2523
2016-07-25;84,5634
2016-07-26;60,6225
2016-07-27;156,5050
2016-07-28;62,7720
2016-07-29;43,6708
2016-07-30;94,7345
2016-07-31;69,5167
2016-08-01;79,6295
2016-08-02;116,7690
2016-08-03;69,8220
2016-08-04;73,1097
2016-08-05;96,3967
2016-08-06;76,8135
2016-08-07;35,6748
2016-08-08;33,9678
2016-08-09;35,5404
2016-08-10;51,3518
2016-08-11;60,9739
2016-08-12;78,5645
2016-08-13;49,9018
2016-08-14;18,1325
2016-08-15;20,0898
2016-08-16;31,5045
2016-08-17;23,8053
2016-08-18;30,5188
2016-08-19;28,6948
2016-08-20;24,8720
2016-08-21;17,8238
2016-08-22;27,8806
2016-08-23;31,6659
2016-08-24;30,4879
2016-08-25;30,1341
2016-08-26;28,0213
2016-08-27;41,6242
2016-08-28;66,4639
2016-08-29;36,2481
2016-08-30;40,0044
2016-08-31;21,5008
2016-09-01;27,4749
2016-09-02;43,4201
2016-09-03;36,6290
2016-09-04;63,5748
2016-09-05;62,0777
2016-09-06;53,6323
2016-09-07;105,4659
2016-09-08;58,2554
2016-09-09;42,6767
2016-09-10;34,0833
2016-09-11;28,2350
2016-09-12;16,7372
2016-09-13;18,3412
2016-09-14;23,5130
2016-09-15;39,4175
2016-09-16;36,1136
2016-09-17;21,4723
2016-09-18;27,4283
2016-09-19;31,6097
2016-09-20;24,7004
2016-09-21;23,9049
2016-09-22;29,8034
2016-09-23;48,7930
2016-09-24;42,5017
2016-09-25;40,4308
2016-09-26;41,8449
2016-09-27;38,9393
2016-09-28;36,7172
2016-09-29;25,7129
2016-09-30;14,1819
2016-10-01;18,9444
2016-10-02;18,7302
2016-10-03;16,1008
2016-10-04;13,4714
2016-10-05;19,3894
2016-10-06;18,8148
2016-10-07;25,9823
2016-10-08;32,2754
2016-10-09;19,8152
2016-10-10;24,9258
2016-10-11;29,9319
2016-10-12;12,5720
2016-10-13;12,8060
2016-10-14;25,2532
2016-10-15;18,2954
2016-10-16;21,0079
2016-10-17;20,3890
2016-10-18;23,7355
2016-10-19;21,1299
2016-10-20;21,8421
2016-10-21;25,2302
2016-10-22;27,4480
2016-10-23;17,2790
2016-10-24;16,0430
2016-10-25;16,8880
2016-10-26;22,1529
2016-10-27;28,2488
2016-10-28;28,7363
2016-10-29;20,4658
2016-10-30;15,8813
2016-10-31;16,9800
2016-11-01;11,2818
2016-11-02;12,2813
2016-11-03;19,7935
2016-11-04;21,8993
2016-11-05;18,0734
2016-11-06;13,7221
2016-11-07;22,7931
2016-11-08;24,6723
2016-11-09;29,2724
2016-11-10;30,0977
2016-11-11;28,1626
2016-11-12;30,4746
2016-11-13;20,2101
2016-11-14;16,4990
2016-11-15;14,4104
2016-11-16;24,7261
2016-11-17;23,5450
2016-11-18;28,5294
2016-11-19;31,3430
2016-11-20;25,7215
2016-11-21;34,2201
2016-11-22;23,7523
2016-11-23;29,3041
2016-11-24;27,9126
2016-11-25;26,8147
2016-11-26;10,2237
2016-11-27;10,6355
2016-11-28;18,7407
2016-11-29;26,4479
2016-11-30;30,7595
2016-12-01;33,0814
2016-12-02;24,4676
2016-12-03;30,2073
2016-12-04;20,5311
2016-12-05;11,4834
2016-12-06;11,8054
2016-12-07;16,3213
2016-12-08;19,2145
2016-12-09;22,9207
2016-12-10;17,3727
2016-12-11;10,8287
2016-12-12;17,1054
2016-12-13;19,5592
2016-12-14;27,1737
2016-12-15;35,0408
2016-12-16;36,4085
2016-12-17;24,5975
2016-12-18;12,3445
2016-12-19;19,1088
2016-12-20;19,3852
2016-12-21;12,4381
2016-12-22;17,8639
2016-12-23;16,5317
2016-12-24;17,3836
2016-12-25;9,5537
2016-12-26;10,3889
2016-12-27;15,4786
2016-12-28;20,0286
2016-12-29;23,7519
2016-12-30;17,0911
2016-12-31;14,3980
2017-01-01;14,1670
2017-01-02;14,9295
2017-01-03;17,5164
2017-01-04;25,6196
2017-01-05;23,6542
2017-01-06;23,4622
2017-01-07;17,9969
2017-01-08;13,3225
2017-01-09;9,7045
2017-01-10;14,1578
2017-01-11;19,9500
2017-01-12;22,8701
2017-01-13;18,8527
2017-01-14;21,9906
2017-01-15;20,4592
2017-01-16;24,6463
2017-01-17;20,3958
2017-01-18;30,0417
2017-01-19;30,1263
2017-01-20;39,9204
2017-01-21;42,2623
2017-01-22;41,5842
2017-01-23;51,5377
2017-01-24;29,1632
2017-01-25;44,4298
2017-01-26;121,9095
2017-01-27;588,4255
2017-01-28;116,0554
2017-01-29;47,7082
2017-01-30;21,3802
2017-01-31;31,8042
2017-02-01;41,5354
2017-02-02;45,5273
2017-02-03;21,8601
2017-02-04;15,1580
2017-02-05;13,2305
2017-02-06;21,6031
2017-02-07;25,4979
2017-02-08;25,3342
2017-02-09;22,4453
2017-02-10;28,8450
2017-02-11;24,3085
2017-02-12;17,6380
2017-02-13;30,3380
2017-02-14;41,3410
2017-02-15;32,9306
2017-02-16;18,8169
2017-02-17;14,1402
2017-02-18;13,9899
2017-02-19;12,5565
2017-02-20;16,4143
2017-02-21;21,8615
2017-02-22;20,4125
2017-02-23;38,1972
2017-02-24;22,1852
2017-02-25;28,4354
2017-02-26;25,5927
2017-02-27;21,8636
2017-02-28;19,7396
2017-03-01;13,2041
2017-03-02;16,8690
2017-03-03;14,5757
2017-03-04;16,5390
2017-03-05;13,2075
2017-03-06;21,0587
2017-03-07;37,6956
2017-03-08;23,3033
2017-03-09;13,2053
2017-03-10;14,2204
2017-03-11;15,2086
2017-03-12;10,2588
2017-03-13;19,8203
2017-03-14;21,8982
2017-03-15;34,4803
2017-03-16;42,3877
2017-03-17;53,7042
2017-03-18;49,8694
2017-03-19;34,4300
2017-03-20;28,7379
2017-03-21;37,9654
2017-03-22;52,8795
2017-03-23;35,1100
2017-03-24;24,7946
2017-03-25;30,6621
2017-03-26;27,1261
2017-03-27;26,6497
2017-03-28;31,3000
2017-03-29;30,0378
2017-03-30;22,1617
2017-03-31;41,0037
2017-04-01;48,3165
2017-04-02;24,3648
2017-04-03;20,9350
2017-04-04;30,6664
2017-04-05;31,6556
2017-04-06;26,2782
2017-04-07;11,0157
2017-04-08;13,9163
2017-04-09;16,1603
2017-04-10;27,3459
2017-04-11;28,3043
2017-04-12;49,4557
2017-04-13;32,5973
2017-04-14;46,1123
2017-04-15;28,7219
2017-04-16;27,5048
2017-04-17;31,9853
2017-04-18;34,7362
2017-04-19;21,7190
2017-04-20;13,3447
2017-04-21;14,9593
2017-04-22;21,2338
2017-04-23;28,6041
2017-04-24;40,5986
2017-04-25;37,0322
2017-04-26;26,0650
2017-04-27;21,1626
2017-04-28;24,6405
2017-04-29;22,6922
2017-04-30;42,0206
2017-05-01;32,0000
2017-05-02;67,0000
2017-05-03;31,0000
2017-05-04;84,5000
2017-05-05;54,0000
2017-05-06;30,5000
2017-05-07;17,5000
2017-05-08;19,5000
2017-05-09;70,0000
2017-05-10;48,5000
2017-05-11;11,5000
2017-05-12;48,0000
2017-05-13;20,5000
2017-05-14;60,0000
2017-05-15;57,0000
2017-05-16;52,5000
2017-05-17;21,5000
2017-05-18;96,0000
2017-05-19;174,0000
2017-05-20;195,0000
2017-05-21;79,0000
2017-05-22;71,0000
2017-05-23;82,0000
2017-05-24;106,0000
2017-05-25;138,0000
2017-05-26;90,0000
2017-05-27;226,0000
2017-05-28;238,0000
2017-05-29;125,0000
2017-05-30;100,0000
2017-05-31;97,0000
2017-06-01;59,0000
2017-06-02;43,5000
2017-06-03;29,0000
2017-06-04;47,5000
2017-06-05;54,5000
2017-06-06;143,0000
2017-06-07;86,0000
2017-06-08;88,5000
2017-06-09;61,0000
2017-06-10;23,5000
2017-06-11;29,5000
2017-06-12;120,5000
2017-06-13;68,0000
2017-06-14;47,0000
2017-06-15;23,0000
2017-06-16;12,0000
2017-06-17;42,0000
2017-06-18;55,5000
2017-06-19;79,5000
2017-06-20;108,0000
2017-06-21;26,0000
2017-06-22;23,0000
2017-06-23;33,5000
2017-06-24;35,5000
2017-06-25;13,0000
2017-06-26;56,0000
2017-06-27;31,0000
2017-06-28;57,0000
2017-06-29;48,0000
2017-06-30;62,0000
2017-07-01;53,5000
2017-07-02;42,5000
2017-07-03;29,0000
2017-07-04;25,0000
2017-07-05;65,0000
2017-07-06;107,0000
2017-07-07;112,0000
2017-07-08;63,0000
2017-07-09;22,0000
2017-07-10;34,5000
2017-07-11;141,5000
2017-07-12;50,0000
2017-07-13;25,0000
2017-07-14;20,0000
2017-07-15;48,0000
2017-07-16;45,5000
2017-07-17;38,5000
2017-07-18;50,0000
2017-07-19;54,0000
2017-07-20;101,0000
2017-07-21;85,0000
2017-07-22;34,5000
2017-07-23;52,5000
2017-07-24;69,0000
2017-07-25;91,5000
2017-07-26;113,5000
2017-07-27;103,5000
2017-07-28;57,5000
2017-07-29;61,0000
2017-07-30;82,5000
2017-07-31;85,0000
2017-08-01;103,5000
2017-08-02;69,0000
2017-08-03;78,0000
2017-08-04;91,0000
2017-08-05;35,0000
2017-08-06;72,0000
2017-08-07;36,0000
2017-08-08;27,5000
2017-08-09;18,0000
2017-08-10;14,5000
2017-08-11;61,5000
2017-08-12;39,0000
2017-08-13;13,5000
2017-08-14;35,5000
2017-08-15;43,5000
2017-08-16;94,5000
2017-08-17;93,5000
2017-08-18;36,5000
2017-08-19;45,0000
2017-08-20;67,0000
2017-08-21;85,5000
2017-08-22;24,5000
2017-08-23;18,0000
2017-08-24;30,5000
2017-08-25;41,5000
2017-08-26;27,0000
2017-08-27;21,5000
2017-08-28;65,0000
2017-08-29;80,5000
2017-08-30;88,0000
2017-08-31;72,0000
2017-09-01;43,5000
2017-09-02;94,0000
2017-09-03;62,5000
2017-09-04;38,0000
2017-09-05;76,5000
2017-09-06;43,0000
2017-09-07;36,0000
2017-09-08;31,0000
2017-09-09;58,5000
2017-09-10;84,5000
2017-09-11;52,0000
2017-09-12;74,5000
2017-09-13;56,5000
2017-09-14;17,5000
2017-09-15;23,0000
2017-09-16;37,0000
2017-09-17;46,5000
2017-09-18;23,5000
2017-09-19;19,5000
2017-09-20;18,5000
2017-09-21;20,0000
2017-09-22;24,5000
2017-09-23;30,0000
2017-09-24;27,0000
2017-09-25;27,0000
2017-09-26;32,5000
2017-09-27;53,5000
2017-09-28;58,5000
2017-09-29;30,5000
2017-09-30;21,0000
2017-10-01;40,0000
2017-10-02;45,0000
2017-10-03;15,5000
2017-10-04;20,0000
2017-10-05;14,5000
2017-10-06;19,0000
2017-10-07;24,5000
2017-10-08;18,5000
2017-10-09;16,0000
2017-10-10;22,5000
2017-10-11;28,0000
2017-10-12;32,5000
2017-10-13;24,5000
2017-10-14;31,5000
2017-10-15;32,5000
2017-10-16;19,0000
2017-10-17;14,5000
2017-10-18;11,5000
2017-10-19;19,5000
2017-10-20;17,5000
2017-10-21;20,5000
2017-10-22;24,5000
2017-10-23;17,0000
2017-10-24;15,5000
2017-10-25;22,0000
2017-10-26;20,5000
2017-10-27;19,0000
2017-10-28;16,0000
2017-10-29;18,5000
2017-10-30;16,5000
2017-10-31;20,5000
2017-11-01;12,0000
2017-11-02;12,5000
2017-11-03;16,5000
2017-11-04;21,0000
2017-11-05;13,0000
2017-11-06;16,0000
2017-11-07;19,0000
2017-11-08;18,5000
2017-11-09;24,5000
2017-11-10;21,0000
2017-11-11;26,0000
2017-11-12;18,5000
2017-11-13;23,0000
2017-11-14;24,0000
2017-11-15;16,5000
2017-11-16;17,5000
2017-11-17;27,5000
2017-11-18;20,5000
2017-11-19;14,5000
2017-11-20;23,5000
2017-11-21;27,5000
2017-11-22;26,5000
2017-11-23;26,5000
2017-11-24;31,5000
2017-11-25;34,0000
2017-11-26;20,5000
2017-11-27;35,0000
2017-11-28;48,0000
2017-11-29;37,0000
2017-11-30;34,5000
2017-12-01;35,5000
2017-12-02;49,0000
2017-12-03;32,5000
2017-12-04;33,5000
2017-12-05;39,0000
2017-12-06;36,0000
2017-12-07;37,0000
2017-12-08;35,0000
2017-12-09;25,5000
2017-12-10;36,0000
2017-12-11;35,0000
2017-12-12;16,5000
2017-12-13;16,5000
2017-12-14;22,5000
2017-12-15;22,0000
2017-12-16;15,5000
2017-12-17;17,0000
2017-12-18;24,0000
2017-12-19;28,5000
2017-12-20;27,5000
2017-12-21;27,5000
2017-12-22;29,0000
2017-12-23;25,0000
2017-12-24;21,5000
2017-12-25;13,0000
2017-12-26;15,5000
2017-12-27;22,5000
2017-12-28;24,5000
2017-12-29;20,0000
2017-12-30;14,5000
2017-12-31;18,5000
2018-01-01;16,0000
2018-01-02;14,5000
2018-01-03;13,5000
2018-01-04;12,5000
2018-01-05;17,5000
2018-01-06;30,0000
2018-01-07;14,5000
2018-01-08;27,5000
2018-01-09;28,5000
2018-01-10;24,0000
2018-01-11;35,5000
2018-01-12;26,5000
2018-01-13;33,5000
2018-01-14;29,0000
2018-01-15;26,5000
2018-01-16;31,5000
2018-01-17;32,5000
2018-01-18;39,0000
2018-01-19;34,5000
2018-01-20;35,5000
2018-01-21;28,5000
2018-01-22;33,0000
2018-01-23;32,5000
2018-01-24;41,5000
2018-01-25;40,5000
2018-01-26;38,0000
2018-01-27;31,5000
2018-01-28;32,5000
2018-01-29;33,5000
2018-01-30;39,0000
2018-01-31;54,0000
2018-02-01;66,5000
2018-02-02;55,5000
2018-02-03;37,0000
2018-02-04;33,5000
2018-02-05;33,0000
2018-02-06;23,5000
2018-02-07;29,0000
2018-02-08;25,5000
2018-02-09;35,5000
2018-02-10;37,0000
2018-02-11;26,5000
2018-02-12;49,0000
2018-02-13;42,0000
2018-02-14;51,5000
2018-02-15;52,5000
2018-02-16;38,5000
2018-02-17;30,0000
2018-02-18;21,0000
2018-02-19;30,5000
2018-02-20;18,5000
2018-02-21;23,5000
2018-02-22;23,0000
2018-02-23;15,5000
2018-02-24;26,0000
2018-02-25;24,0000
2018-02-26;20,5000
2018-02-27;29,0000
2018-02-28;31,5000
2018-03-01;31,5000
2018-03-02;42,0000
2018-03-03;31,5000
2018-03-04;26,5000
2018-03-05;43,5000
2018-03-06;54,5000
2018-03-07;49,5000
2018-03-08;37,5000
2018-03-09;35,5000
2018-03-10;14,0000
2018-03-11;16,0000
2018-03-12;20,0000
2018-03-13;29,0000
2018-03-14;34,5000
2018-03-15;24,0000
2018-03-16;43,5000
2018-03-17;19,0000
2018-03-18;14,5000
2018-03-19;21,0000
2018-03-20;24,0000
2018-03-21;62,0000
2018-03-22;16,5000
2018-03-23;15,0000
2018-03-24;15,5000
2018-03-25;15,5000
2018-03-26;21,5000
2018-03-27;30,5000
2018-03-28;31,5000
2018-03-29;33,5000
2018-03-30;26,5000
2018-03-31;17,0000
2018-04-01;38,0000
2018-04-02;43,5000
2018-04-03;50,0000
2018-04-04;43,0000
2018-04-05;20,0000
2018-04-06;45,5000
2018-04-07;52,0000
2018-04-08;26,5000
2018-04-09;32,0000
2018-04-10;12,5000
2018-04-11;31,0000
2018-04-12;29,5000
2018-04-13;51,0000
2018-04-14;71,0000
2018-04-15;36,5000
2018-04-16;25,0000
2018-04-17;24,5000
2018-04-18;30,5000
2018-04-19;42,0000
2018-04-20;61,5000
2018-04-21;63,5000
2018-04-22;36,0000
2018-04-23;28,0000
2018-04-24;62,0000
2018-04-25;124,5000
2018-04-26;65,5000
2018-04-27;23,5000
2018-04-28;79,5000
2018-04-29;60,5000
2018-04-30;42,0000
2018-05-01;45,5000
2018-05-02;34,0000
2018-05-03;39,0000
2018-05-04;55,5000
2018-05-05;67,0000
2018-05-06;38,5000
2018-05-07;72,0000
2018-05-08;40,0000
2018-05-09;52,5000
2018-05-10;96,5000
2018-05-11;57,0000
2018-05-12;60,0000
2018-05-13;33,5000
2018-05-14;36,5000
2018-05-15;59,5000
2018-05-16;72,5000
2018-05-17;45,5000
2018-05-18;45,0000
2018-05-19;66,5000
2018-05-20;61,5000
2018-05-21;25,5000
2018-05-22;48,5000
2018-05-23;144,5000
2018-05-24;193,0000
2018-05-25;115,0000
2018-05-26;53,0000
2018-05-27;37,0000
2018-05-28;29,5000
2018-05-29;69,5000
2018-05-30;37,5000
2018-05-31;27,5000
2018-06-01;80,0000
2018-06-02;170,5000
2018-06-03;130,0000
2018-06-04;184,5000
2018-06-05;72,5000
2018-06-06;44,5000
2018-06-07;65,5000
2018-06-08;52,5000
2018-06-09;28,0000
2018-06-10;24,5000
2018-06-11;38,0000
2018-06-12;72,5000
2018-06-13;56,0000
2018-06-14;153,0000
2018-06-15;224,0000
2018-06-16;104,5000
2018-06-17;42,5000
2018-06-18;44,0000
2018-06-19;40,0000
2018-06-20;91,0000
2018-06-21;77,5000
2018-06-22;82,5000
2018-06-23;57,0000
2018-06-24;74,0000
2018-06-25;101,0000
2018-06-26;29,0000
2018-06-27;77,0000
2018-06-28;40,0000
2018-06-29;94,5000
2018-06-30;60,5000
2018-07-01;36,0000
2018-07-02;70,0000
2018-07-03;31,5000
2018-07-04;13,0000
2018-07-05;16,0000
2018-07-06;26,0000
2018-07-07;23,0000
2018-07-08;45,5000
2018-07-09;134,0000
2018-07-10;93,5000
2018-07-11;138,0000
2018-07-12;138,5000
2018-07-13;127,5000
2018-07-14;64,0000
2018-07-15;88,5000
2018-07-16;35,5000
2018-07-17;57,5000
2018-07-18;85,5000
2018-07-19;151,5000
2018-07-20;117,0000
2018-07-21;85,5000
2018-07-22;31,5000
2018-07-23;35,0000
2018-07-24;159,5000
2018-07-25;237,5000
2018-07-26;152,5000
2018-07-27;77,0000
2018-07-28;161,0000
2018-07-29;179,0000
2018-07-30;83,5000
2018-07-31;53,5000
2018-08-01;97,5000
2018-08-02;62,5000
2018-08-03;78,0000
2018-08-04;97,5000
2018-08-05;55,0000
2018-08-06;33,5000
2018-08-07;63,5000
2018-08-08;93,0000
2018-08-09;179,0000
2018-08-10;159,5000
2018-08-11;95,0000
2018-08-12;69,0000
2018-08-13;40,5000
2018-08-14;31,5000
2018-08-15;116,0000
2018-08-16;128,5000
2018-08-17;93,0000
2018-08-18;30,0000
2018-08-19;27,0000
2018-08-20;89,5000
2018-08-21;122,0000
2018-08-22;40,0000
2018-08-23;27,0000
2018-08-24;58,5000
2018-08-25;28,5000
2018-08-26;32,0000
2018-08-27;109,0000
2018-08-28;63,0000
2018-08-29;51,5000
2018-08-30;39,5000
2018-08-31;58,0000
2018-09-01;65,5000
2018-09-02;51,5000
2018-09-03;31,5000
2018-09-04;55,0000
2018-09-05;33,0000
2018-09-06;27,0000
2018-09-07;27,5000
2018-09-08;29,0000
2018-09-09;82,0000
2018-09-10;66,5000
2018-09-11;35,0000
2018-09-12;35,0000
2018-09-13;53,0000
2018-09-14;48,5000
2018-09-15;41,5000
2018-09-16;32,5000
2018-09-17;21,5000
2018-09-18;14,0000
2018-09-19;28,0000
2018-09-20;21,0000
2018-09-21;21,0000
2018-09-22;19,0000
2018-09-23;21,0000
2018-09-24;21,0000
2018-09-25;32,0000
2018-09-26;39,0000
2018-09-27;26,5000
2018-09-28;18,5000
2018-09-29;14,0000
2018-09-30;20,0000
2018-10-01;24,0000
2018-10-02;18,0000
2018-10-03;26,5000
2018-10-04;51,0000
2018-10-05;48,0000
2018-10-06;41,0000
2018-10-07;30,0000
2018-10-08;22,5000
2018-10-09;33,0000
2018-10-10;22,0000
2018-10-11;29,5000
2018-10-12;40,5000
2018-10-13;45,5000
2018-10-14;22,0000
2018-10-15;21,5000
2018-10-16;23,5000
2018-10-17;17,0000
2018-10-18;15,5000
2018-10-19;25,0000
2018-10-20;22,0000
2018-10-21;18,0000
2018-10-22;30,0000
2018-10-23;38,0000
2018-10-24;21,0000
2018-10-25;27,0000
2018-10-26;24,0000
2018-10-27;17,5000
2018-10-28;18,5000
2018-10-29;9,5000
2018-10-30;12,0000
2018-10-31;20,0000
2018-11-01;22,5000
2018-11-02;16,0000
2018-11-03;17,0000
2018-11-04;18,5000
2018-11-05;20,0000
2018-11-06;26,0000
2018-11-07;34,0000
2018-11-08;32,0000
2018-11-09;24,5000
2018-11-10;20,0000
2018-11-11;25,0000
2018-11-12;21,0000
2018-11-13;24,0000
2018-11-14;20,0000
2018-11-15;16,0000
2018-11-16;21,5000
2018-11-17;9,0000
2018-11-18;12,5000
2018-11-19;20,0000
2018-11-20;20,0000
2018-11-21;14,0000
2018-11-22;16,5000
2018-11-23;23,0000
2018-11-24;23,5000
2018-11-25;20,0000
2018-11-26;23,5000
2018-11-27;28,0000
2018-11-28;33,0000
2018-11-29;31,0000
2018-11-30;29,0000
2018-12-01;40,0000
2018-12-02;39,5000
2018-12-03;36,0000
2018-12-04;33,0000
2018-12-05;33,0000
2018-12-06;31,5000
2018-12-07;36,5000
2018-12-08;22,0000
2018-12-09;18,0000
2018-12-10;22,0000
2018-12-11;14,0000
2018-12-12;18,5000
2018-12-13;13,5000
2018-12-14;11,0000
2018-12-15;15,0000
2018-12-16;15,0000
2018-12-17;18,0000
2018-12-18;27,5000
2018-12-19;26,0000
2018-12-20;19,5000
2018-12-21;26,5000
2018-12-22;26,5000
2018-12-23;22,5000
2018-12-24;22,0000
2018-12-25;16,0000
2018-12-26;21,5000
2018-12-27;22,0000
2018-12-28;22,5000
2018-12-29;15,5000
2018-12-30;14,5000
2018-12-31;20,0000
2019-01-01;16,0000
2019-01-02;44,0000
2019-01-03;37,5000
2019-01-04;22,0000
2019-01-05;24,5000
2019-01-06;24,5000
2019-01-07;16,0000
2019-01-08;11,5000
2019-01-09;9,0000
2019-01-10;13,0000
2019-01-11;22,0000
2019-01-12;20,0000
2019-01-13;15,0000
2019-01-14;24,0000
2019-01-15;23,5000
2019-01-16;20,5000
2019-01-17;23,5000
2019-01-18;35,0000
2019-01-19;38,0000
2019-01-20;22,0000
2019-01-21;20,5000
2019-01-22;27,0000
2019-01-23;27,5000
2019-01-24;36,5000
2019-01-25;29,0000
2019-01-26;24,0000
2019-01-27;27,5000
2019-01-28;28,5000
2019-01-29;29,0000
2019-01-30;24,0000
2019-01-31;38,0000
2019-02-01;33,5000
2019-02-02;53,0000
2019-02-03;36,0000
2019-02-04;30,5000
2019-02-05;43,0000
2019-02-06;62,5000
2019-02-07;37,0000
2019-02-08;49,0000
2019-02-09;33,0000
2019-02-10;16,5000
2019-02-11;13,0000
2019-02-12;51,0000
2019-02-13;25,0000
2019-02-14;38,5000
2019-02-15;46,0000
2019-02-16;35,5000
2019-02-17;33,0000
2019-02-18;33,5000
2019-02-19;20,0000
2019-02-20;17,0000
2019-02-21;19,0000
2019-02-22;18,0000
2019-02-23;22,0000
2019-02-24;20,5000
2019-02-25;26,5000
2019-02-26;33,0000
2019-02-27;40,0000
2019-02-28;57,0000
2019-03-01;27,5000
2019-03-02;28,5000
2019-03-03;23,5000
2019-03-04;20,5000
2019-03-05;30,0000
2019-03-06;34,0000
2019-03-07;13,5000
2019-03-08;25,5000
2019-03-09;32,5000
2019-03-10;34,0000
2019-03-11;35,0000
2019-03-12;35,5000
2019-03-13;30,0000
2019-03-14;27,0000
2019-03-15;36,0000
2019-03-16;47,0000
2019-03-17;33,0000
2019-03-18;39,0000
2019-03-19;37,5000
2019-03-20;38,5000
2019-03-21;42,0000
2019-03-22;38,5000
2019-03-23;45,0000
2019-03-24;34,0000
2019-03-25;37,5000
2019-03-26;63,5000
2019-03-27;44,5000
2019-03-28;37,5000
2019-03-29;124,0000
2019-03-30;191,5000
2019-03-31;59,5000
2019-04-01;41,5000
2019-04-02;50,0000
2019-04-03;42,0000
2019-04-04;17,5000
2019-04-05;43,0000
2019-04-06;54,0000
2019-04-07;63,0000
2019-04-08;37,5000
2019-04-09;37,5000
2019-04-10;39,0000
2019-04-11;70,0000
2019-04-12;75,5000
2019-04-13;35,5000
2019-04-14;26,0000
2019-04-15;31,5000
2019-04-16;58,0000
2019-04-17;80,5000
2019-04-18;69,5000
2019-04-19;27,0000
2019-04-20;44,5000
2019-04-21;52,0000
2019-04-22;36,0000
2019-04-23;70,5000
2019-04-24;85,0000
2019-04-25;84,5000
2019-04-26;110,0000
2019-04-27;104,0000
2019-04-28;63,5000
2019-04-29;80,0000
2019-04-30;43,0000
2019-05-01;51,0000
2019-05-02;53,0000
2019-05-03;13,5000
2019-05-04;21,0000
2019-05-05;36,0000
2019-05-06;44,0000
2019-05-07;39,5000
2019-05-08;27,0000
2019-05-09;49,5000
2019-05-10;95,0000
2019-05-11;96,0000
2019-05-12;40,0000
2019-05-13;69,0000
2019-05-14;184,5000
2019-05-15;120,5000
2019-05-16;40,5000
2019-05-17;63,5000
2019-05-18;31,0000
